"","movieId","b_m_i"
"5008",5102,-0.821756155146778
"5009",5103,0.141310120682064
"5010",5104,-0.0124652016015458
"5011",5105,0.292268526209105
"5012",5106,-1.66354433829219
"5013",5107,-0.357230544561835
"5014",5108,-0.217663560014679
"5015",5109,-0.85690964604599
"5016",5110,-0.055647019783364
"5017",5111,-0.592135531271875
"5018",5112,0.134031613685078
"5019",5113,-0.383893773030117
"5020",5114,0.378010988874645
"5021",5115,-0.328254675285756
"5022",5116,-0.115913477463615
"5023",5117,-0.578038972093349
"5024",5118,-0.0781217672581115
"5025",5119,0.481124541988198
"5026",5120,0.498938307170384
"5027",5121,0.50904017474254
"5028",5122,0.109544367776445
"5029",5123,-0.0862356934048245
"5030",5124,-0.0309837201200644
"5031",5125,-0.200609531498453
"5032",5126,-1.39996520160155
"5033",5127,-0.62622181535816
"5034",5128,-0.991567368784208
"5035",5129,-0.953641672189781
"5036",5130,-0.335994613366252
"5037",5131,-0.169608058744403
"5038",5132,-0.212465201601546
"5039",5133,-0.281695970832315
"5040",5134,-0.202606046671968
"5041",5135,0.367676642370085
"5042",5136,-1.31626266995598
"5043",5137,0.362534798398454
"5044",5138,-2.26246520160155
"5045",5139,-0.134703787757658
"5046",5140,-1.44996520160155
"5047",5141,-1.12874427136899
"5048",5142,0.342080252943909
"5049",5143,-0.287465201601546
"5050",5144,-0.512465201601546
"5051",5145,0.362534798398454
"5052",5146,0.164902374642435
"5053",5147,0.628925003769702
"5054",5148,-0.38203041899285
"5055",5149,-0.845798534934879
"5056",5150,-0.548179487315832
"5057",5151,-0.661033809696314
"5058",5152,0.0694340973149615
"5059",5153,-0.921556110692455
"5060",5154,-1.467010656147
"5061",5155,-0.601354090490435
"5062",5156,-0.655322344458689
"5063",5157,-0.426258305049822
"5064",5158,0.0801273909910467
"5065",5159,-0.516666882273815
"5066",5160,-1.47542816456451
"5067",5161,-0.942697759741081
"5068",5162,-0.780757884528375
"5069",5163,-0.362465201601546
"5070",5164,-1.08264064019804
"5071",5165,-0.276465201601546
"5072",5166,0.0375347983984542
"5073",5167,-0.0124652016015458
"5074",5168,0.0195347983984542
"5075",5169,0.268147043296413
"5076",5170,-0.824293158590793
"5077",5171,-0.797781186731657
"5078",5172,-0.854807543943888
"5079",5173,-0.280322344458689
"5080",5174,-0.274369963506308
"5081",5175,-0.444283383419728
"5082",5176,-0.812465201601546
"5083",5177,0.369028304891961
"5084",5178,-0.512465201601546
"5085",5179,-0.345798534934879
"5086",5180,-0.208543632974095
"5087",5181,-0.512465201601546
"5088",5182,-0.926258305049822
"5089",5183,-1.55594346247111
"5090",5184,-0.783298534934879
"5091",5185,-0.815096780548914
"5092",5186,-0.695798534934879
"5093",5187,0.161728346785551
"5094",5188,-1.01246520160155
"5095",5189,-0.968020757157101
"5096",5190,0.0681799596887767
"5097",5192,-0.693316265431333
"5098",5193,-0.637465201601546
"5099",5194,1.23753479839845
"5100",5195,-1.91246520160155
"5101",5196,-0.0509267400630843
"5102",5197,-0.812465201601546
"5103",5198,0.270143494050628
"5104",5199,-0.0675110731611789
"5105",5200,-0.689884556440255
"5106",5201,-1.40376954942763
"5107",5202,0.324491320137585
"5108",5203,-0.395798534934879
"5109",5204,-0.0342043320363285
"5110",5205,-0.720798534934879
"5111",5206,-0.970798534934879
"5112",5207,-0.632465201601546
"5113",5208,0.0513645856324967
"5114",5209,-0.512465201601546
"5115",5210,-1.69246520160155
"5116",5211,-1.19996520160155
"5117",5212,-1.07641868997364
"5118",5213,-1.23761140043196
"5119",5214,-0.344044148969967
"5120",5215,-0.980719169855514
"5121",5216,-0.208117375514589
"5122",5217,-1.13746520160155
"5123",5218,0.111412523922182
"5124",5219,-0.472256324316951
"5125",5220,-0.735299847270837
"5126",5221,-0.248576312712657
"5127",5222,-0.00425813089447514
"5128",5223,-0.338222777359122
"5129",5224,0.414954153237164
"5130",5225,0.407662593925611
"5131",5226,-0.366021686957194
"5132",5227,-0.186378245079807
"5133",5228,-0.231215201601546
"5134",5229,-0.387465201601546
"5135",5230,-0.314663003799348
"5136",5231,-0.0794294873158316
"5137",5232,-0.168715201601546
"5138",5233,0.0708681317317875
"5139",5234,-0.326981330633804
"5140",5235,-0.512465201601546
"5141",5236,0.119113745766875
"5142",5237,-0.0590646978232083
"5143",5238,0.139049949913606
"5144",5239,-0.145798534934879
"5145",5240,-0.130442729691434
"5146",5241,-0.0727488895448083
"5147",5242,-0.988655677792022
"5148",5243,-0.179131868268213
"5149",5244,0.320868131731788
"5150",5245,0.0616088724725282
"5151",5246,-1.15952402513096
"5152",5247,-0.35801117861304
"5153",5248,-1.6638165529529
"5154",5249,-0.5665192556556
"5155",5250,-0.197007788352334
"5156",5251,-0.183893773030117
"5157",5252,-0.262465201601546
"5158",5253,-1.12357631271266
"5159",5254,-0.34203205659213
"5160",5255,-0.949488102364905
"5161",5256,-0.543715201601546
"5162",5257,-0.0124652016015458
"5163",5258,0.223836168261468
"5164",5259,-0.512465201601546
"5165",5260,-0.0124652016015458
"5166",5261,-1.34579853493488
"5167",5262,-0.418715201601546
"5168",5263,-0.14708058621693
"5169",5264,-0.921001786967399
"5170",5265,-0.304317880172974
"5171",5266,-0.251411885606747
"5172",5267,0.0475151327150717
"5173",5268,-0.265551621354632
"5174",5269,-0.130597069733414
"5175",5270,-1.67913186826821
"5176",5271,-1.76246520160155
"5177",5272,-0.0165974330065045
"5178",5273,-0.845798534934879
"5179",5274,-0.876101565237909
"5180",5275,-0.736149412127862
"5181",5276,-0.374534167118787
"5182",5277,-1.25320594234229
"5183",5278,-1.18434020160155
"5184",5279,0.188192693135296
"5185",5280,-0.945798534934879
"5186",5281,-1.54817948731583
"5187",5282,-0.306244003444864
"5188",5283,-0.297381402718864
"5189",5284,-0.588095453702386
"5190",5285,-0.497759319248605
"5191",5286,-0.829131868268213
"5192",5287,0.0512602885945326
"5193",5288,0.379965077282916
"5194",5289,0.431083185495228
"5195",5290,-0.250560439696784
"5196",5291,0.732326465065121
"5197",5292,0.187920154853175
"5198",5293,-0.227308951601546
"5199",5294,0.164589902282826
"5200",5295,-0.845798534934879
"5201",5296,-0.821951982316942
"5202",5297,-0.225063626798396
"5203",5298,-0.181864108705371
"5204",5299,-0.0108829231205332
"5205",5300,0.181652445457278
"5206",5301,-0.209833622654177
"5207",5302,-0.745798534934879
"5208",5303,-0.733886416843564
"5209",5304,0.508811394143135
"5210",5305,-1.05956665087691
"5211",5306,-1.59817948731583
"5212",5307,-0.581215201601546
"5213",5308,-0.654419988835588
"5214",5309,-1.1983290759471
"5215",5310,-1.21502930416565
"5216",5311,-0.238128918415705
"5217",5312,-0.532873364866852
"5218",5313,-0.879892769643688
"5219",5314,-0.13315485677396
"5220",5315,-1.10621520160155
"5221",5316,-0.105284816312579
"5222",5317,-0.751595636384154
"5223",5318,-0.421556110692455
"5224",5319,0.351271062134718
"5225",5320,-1.26246520160155
"5226",5321,-0.647881868268212
"5227",5322,-0.512465201601546
"5228",5323,-1.48632883796518
"5229",5324,-0.607777701601546
"5230",5325,0.27455074372875
"5231",5326,-1.81246520160155
"5232",5327,-0.840051408498098
"5233",5328,-0.530322344458689
"5234",5329,0.0810307333578038
"5235",5330,-0.345798534934879
"5236",5331,-1.09996520160155
"5237",5332,-0.45690964604599
"5238",5333,0.483775399902214
"5239",5334,-0.736799802362002
"5240",5335,-0.262465201601546
"5241",5336,-0.530983720120064
"5242",5337,-0.529706580911891
"5243",5338,-0.72675091588726
"5244",5339,0.270340228262708
"5245",5340,0.0306382466743162
"5246",5341,0.329554342372396
"5247",5342,-0.792465201601546
"5248",5343,-1.11591347746361
"5249",5344,-0.904622064346644
"5250",5345,-0.300926740063084
"5251",5346,-1.17913186826821
"5252",5347,-1.17664430607916
"5253",5348,-0.588046596950383
"5254",5349,0.0992721303529526
"5255",5350,-0.443499684360167
"5256",5351,-0.350700495719193
"5257",5352,0.0444453675041452
"5258",5353,-0.283107403436408
"5259",5354,-0.220257409393754
"5260",5355,-0.487465201601546
"5261",5356,-2.0680207571571
"5262",5357,-0.281695970832315
"5263",5358,0.240112117986083
"5264",5359,-0.0124652016015458
"5265",5360,-0.743946683083027
"5266",5361,-0.371840201601546
"5267",5362,-0.983053436895663
"5268",5363,-0.648828837965182
"5269",5364,-0.212465201601546
"5270",5365,-0.287975405683179
"5271",5366,-1.29316695598751
"5272",5367,0.2527281685642
"5273",5368,0.173809308202376
"5274",5369,-1.48468742382377
"5275",5370,-1.95889377303012
"5276",5371,-1.32496520160155
"5277",5372,-0.0827777016015458
"5278",5373,0.454567765431421
"5279",5374,-1.82496520160155
"5280",5375,-0.126101565237909
"5281",5376,-0.756651248113174
"5282",5377,0.232119855589985
"5283",5378,-0.396129259734581
"5284",5379,0.225562967412539
"5285",5380,0.0550034176453161
"5286",5381,-0.00159563638415455
"5287",5382,-0.764027701601546
"5288",5383,-0.0330131468070253
"5289",5384,0.0986459095095653
"5290",5385,0.533539641013466
"5291",5386,-0.4163113554477
"5292",5387,-0.874965201601546
"5293",5388,-0.0202211478269854
"5294",5389,-0.606215201601546
"5295",5390,-0.181756540184223
"5296",5391,0.134903219451086
"5297",5392,-0.136496209353484
"5298",5393,-0.1663113554477
"5299",5394,-0.245798534934879
"5300",5395,-0.279131868268213
"5301",5396,-0.562465201601546
"5302",5397,-0.174858363994708
"5303",5398,0.429711669146753
"5304",5399,-0.312465201601546
"5305",5400,-0.313604802741147
"5306",5401,-0.530537490758172
"5307",5402,-0.912465201601546
"5308",5403,-1.08389377303012
"5309",5404,0.360669126756663
"5310",5405,-0.512465201601546
"5311",5406,-0.148058421940529
"5312",5407,-0.312465201601546
"5313",5408,-0.650396236084305
"5314",5409,-0.579538372333253
"5315",5410,0.0986459095095653
"5316",5411,-0.925508679862415
"5317",5412,-0.86352903138878
"5318",5413,-0.642094831231176
"5319",5414,-0.638074957699107
"5320",5415,-0.605995440701405
"5321",5416,0.0026863135499693
"5322",5417,0.277725534093277
"5323",5418,0.322532773833736
"5324",5419,-1.11957230870865
"5325",5420,-0.67059580339412
"5326",5421,0.0862550909030245
"5327",5422,-0.155847554542722
"5328",5423,-0.389583845669342
"5329",5424,-1.23746520160155
"5330",5425,-0.0647907829968947
"5331",5426,0.0708681317317875
"5332",5427,-0.731215201601546
"5333",5428,-1.13110926939816
"5334",5429,-0.469608058744403
"5335",5430,-0.95690964604599
"5336",5431,-0.366123738186912
"5337",5432,-1.20889377303012
"5338",5433,-0.699421723340676
"5339",5434,0.253159798398454
"5340",5435,0.180157749218126
"5341",5436,0.278443889307545
"5342",5437,-0.288847111149285
"5343",5438,-0.869082848660369
"5344",5439,-0.794643419423328
"5345",5440,0.20644027103527
"5346",5441,-1.06509678054891
"5347",5442,-1.18814087727722
"5348",5443,-1.51246520160155
"5349",5444,0.0130249944768855
"5350",5445,0.150577182371071
"5351",5446,0.402026247543369
"5352",5447,-0.0216902938524684
"5353",5448,-1.47350416264051
"5354",5449,-0.633104736485267
"5355",5450,-0.000870998702995125
"5356",5451,-0.383251718455478
"5357",5452,-1.62861251038342
"5358",5453,-0.0631898392827053
"5359",5454,-0.935760656147
"5360",5455,-0.60820988245261
"5361",5456,-1.55642124555759
"5362",5457,-0.475879835747887
"5363",5458,-1.19794907256929
"5364",5459,-0.637045537332961
"5365",5460,-0.73162104575739
"5366",5461,-0.0124652016015458
"5367",5462,-1.18996520160155
"5368",5463,-0.549715585626123
"5369",5464,0.177862622836276
"5370",5465,-0.22815147611135
"5371",5466,-0.129486478197291
"5372",5467,-0.679131868268212
"5373",5468,-0.0670106561470004
"5374",5469,-0.979131868268212
"5375",5470,0.290695717938684
"5376",5471,-1.40752692999661
"5377",5472,-0.0665192556555999
"5378",5473,0.256765567629223
"5379",5474,-1.22913186826821
"5380",5475,0.476382382041577
"5381",5476,-1.51984527540228
"5382",5477,0.142615012302197
"5383",5478,-0.955613889648193
"5384",5479,-0.296119047755392
"5385",5480,-0.887113088925489
"5386",5481,-0.480382703749927
"5387",5482,-1.68236811422291
"5388",5483,0.125571608214405
"5389",5484,-0.0502010506581496
"5390",5485,-0.232601720372877
"5391",5486,-0.39771110324089
"5392",5487,-1.0680207571571
"5393",5488,-0.324965201601546
"5394",5489,0.121463369827026
"5395",5490,-0.822465201601546
"5396",5491,-0.112465201601546
"5397",5492,-0.854570464759441
"5398",5493,-0.229538372333253
"5399",5494,-0.191036630172974
"5400",5495,-0.756367640625936
"5401",5496,0.366322677186333
"5402",5497,-0.177074255099488
"5403",5498,0.608922081635448
"5404",5499,-0.244044148969967
"5405",5500,0.033625333377878
"5406",5501,-1.71374315687311
"5407",5502,-0.201539038562707
"5408",5503,-0.0780389720933491
"5409",5504,-0.929300901398706
"5410",5505,-0.101882756974803
"5411",5506,-0.423576312712657
"5412",5507,-0.720965201601546
"5413",5508,0.108137813473831
"5414",5509,-0.632465201601546
"5415",5510,-1.13746520160155
"5416",5511,-1.13746520160155
"5417",5512,-0.72675091588726
"5418",5513,-1.03485326130304
"5419",5514,-1.13746520160155
"5420",5515,0.145015113359084
"5421",5516,0.232501241351474
"5422",5517,-0.562465201601546
"5423",5518,-0.373576312712657
"5424",5519,-0.923179487315832
"5425",5520,-0.369608058744403
"5426",5521,-0.780070835404363
"5427",5522,-0.31177712820705
"5428",5523,-1.46542687407541
"5429",5524,-0.534240745990155
"5430",5525,0.417064999740736
"5431",5526,-0.0346874238237681
"5432",5527,-0.187706359157816
"5433",5528,-0.186082821095454
"5434",5529,-1.03040242133249
"5435",5530,-0.728431588156168
"5436",5531,-0.659901099037443
"5437",5532,-0.825798534934879
"5438",5533,-0.262465201601546
"5439",5534,-0.712465201601546
"5440",5535,-0.645798534934879
"5441",5536,-0.262465201601546
"5442",5537,-0.580647019783364
"5443",5538,-1.17913186826821
"5444",5539,-1.39280708194343
"5445",5540,-0.219001149313964
"5446",5541,-0.371302232971094
"5447",5542,-1.01246520160155
"5448",5543,-1.60923939514993
"5449",5544,0.109582042492942
"5450",5545,-1.51246520160155
"5451",5546,-1.6600061852081
"5452",5547,-1.31246520160155
"5453",5548,-0.455152948637119
"5454",5549,-0.762465201601546
"5455",5550,-0.912465201601546
"5456",5551,-1.07768259290589
"5457",5552,-0.585192474328819
"5458",5553,-0.405907824552366
"5459",5554,-1.01246520160155
"5460",5555,-0.483053436895664
"5461",5556,-1.74756453934989
"5462",5557,-1.31008424922059
"5463",5558,-0.845798534934879
"5464",5559,-0.919872609008953
"5465",5560,0.105181857221984
"5466",5561,-0.330112260425075
"5467",5562,-0.907202043706809
"5468",5563,-0.467537665369662
"5469",5564,-1.27368315031949
"5470",5565,-1.51246520160155
"5471",5566,-0.762465201601546
"5472",5567,-1.25246520160155
"5473",5568,-0.274573463709808
"5474",5569,-0.512465201601546
"5475",5570,0.271581491005458
"5476",5571,-1.01246520160155
"5477",5572,-0.267567242417872
"5478",5573,-1.16228469618638
"5479",5574,-0.339181496059776
"5480",5575,-0.10705979619614
"5481",5576,-1.28169597083232
"5482",5577,0.0626769592432957
"5483",5579,-0.812465201601546
"5484",5580,-1.13746520160155
"5485",5581,-0.614827406325955
"5486",5582,-1.01869573119656
"5487",5583,-1.25384451194637
"5488",5584,-1.40197831021578
"5489",5585,-1.44566358216835
"5490",5586,-0.512465201601546
"5491",5587,-1.65720204370681
"5492",5588,-0.512465201601546
"5493",5589,-0.409340201601546
"5494",5590,-0.164639114645024
"5495",5591,-1.20077688991323
"5496",5592,-1.16246520160155
"5497",5593,-0.0614848094446831
"5498",5595,-0.679131868268212
"5499",5596,-1.04977863443737
"5500",5597,-1.46941884398565
"5501",5598,-1.46438827852462
"5502",5599,0.260262071125727
"5503",5600,-0.121160853775459
"5504",5601,0.177189970812247
"5505",5602,0.310875269490531
"5506",5603,0.492357949523856
"5507",5604,0.360034798398454
"5508",5605,0.265312576176232
"5509",5606,-0.527171083954487
"5510",5607,0.297753776500644
"5511",5608,0.356399829073301
"5512",5609,-1.52134094124652
"5513",5610,-0.844516483652828
"5514",5611,-0.470565760260764
"5515",5612,-0.487739926876271
"5516",5613,-0.109114686137628
"5517",5614,-0.199965201601546
"5518",5615,-0.544723266117675
"5519",5616,-0.0124652016015458
"5520",5617,0.272840687477928
"5521",5618,0.676140357782787
"5522",5619,0.152629138021096
"5523",5620,-0.392884782021126
"5524",5621,-0.985531499944087
"5525",5622,0.0292014650651208
"5526",5623,-0.845798534934879
"5527",5624,-0.750560439696784
"5528",5625,-0.0922198028285397
"5529",5626,0.0589633698270256
"5530",5627,0.0375347983984542
"5531",5628,-0.214015589198445
"5532",5629,-0.400623096338388
"5533",5630,0.0233078247142436
"5534",5631,-1.05413186826821
"5535",5632,0.290969912902271
"5536",5633,0.101708026744911
"5537",5634,-0.212465201601546
"5538",5635,-0.0904468529776926
"5539",5636,-0.497427607616583
"5540",5637,0.238522940690944
"5541",5638,-0.719578172312843
"5542",5639,-1.27913186826821
"5543",5640,-0.240010111781187
"5544",5641,-0.102208791345136
"5545",5642,0.174063295807781
"5546",5643,0.143272503316487
"5547",5644,0.276267192764651
"5548",5645,-0.42675091588726
"5549",5646,0.072679725934686
"5550",5647,-2.11416011685578
"5551",5648,-2.04869708565952
"5552",5649,-0.0455339846703289
"5553",5650,0.0778685153144495
"5554",5651,-0.336253747857052
"5555",5652,-1.28329853493488
"5556",5653,0.0401663773458226
"5557",5654,-0.512465201601546
"5558",5655,-0.77535179953969
"5559",5656,-0.239737928874273
"5560",5657,-0.535453707348672
"5561",5658,-1.10337429251064
"5562",5659,-0.243234432370777
"5563",5660,0.259464622959858
"5564",5661,-0.918715201601546
"5565",5662,-0.237955397679977
"5566",5663,-0.434106992646322
"5567",5664,-0.535721015555034
"5568",5665,-0.621243827555744
"5569",5666,-0.255270956997229
"5570",5667,-0.292870607006951
"5571",5668,-0.0660366301729744
"5572",5669,0.363508706715178
"5573",5670,0.0638821037876757
"5574",5671,-0.123576312712657
"5575",5672,-2.33424737981937
"5576",5673,0.0261200074016696
"5577",5674,-0.6663113554477
"5578",5675,-1.88221310076121
"5579",5676,-1.01246520160155
"5580",5677,-0.929706580911891
"5581",5678,-0.510640384083298
"5582",5679,-0.0340642469476079
"5583",5680,-0.208543632974095
"5584",5681,0.0245718354354912
"5585",5682,0.206512900588235
"5586",5683,-0.262465201601546
"5587",5684,-0.294643419423328
"5588",5685,0.00142368728734304
"5589",5686,-0.284765671085114
"5590",5687,-0.21616890530525
"5591",5688,0.140312576176232
"5592",5689,-0.625798534934879
"5593",5690,0.600143075588059
"5594",5691,-1.50200495055552
"5595",5692,-0.209712908023564
"5596",5693,-0.240012371412867
"5597",5694,-1.37128873101331
"5598",5695,-1.12784981698616
"5599",5696,-0.448314258205319
"5600",5697,-1.36095005008639
"5601",5698,-0.512465201601546
"5602",5699,-0.197247810297198
"5603",5700,-2.21559020160155
"5604",5701,-1.73827165321445
"5605",5702,-2.51246520160155
"5606",5703,-1.31928338341973
"5607",5704,-1.31246520160155
"5608",5705,-1.09867209815327
"5609",5706,-1.32198901112536
"5610",5707,0.0524698633335191
"5611",5708,-1.17913186826821
"5612",5709,-0.372465201601546
"5613",5710,-0.530983720120064
"5614",5711,-0.0838937730301173
"5615",5712,-0.00931062746905374
"5616",5713,-0.512465201601546
"5617",5714,-0.512465201601546
"5618",5715,-0.941036630172974
"5619",5716,-1.34579853493488
"5620",5717,-0.924965201601546
"5621",5718,-1.24103663017297
"5622",5719,-1.08746520160155
"5623",5720,-0.941036630172974
"5624",5721,0.200221365562633
"5625",5722,0.0812847983984542
"5626",5723,-0.490882467788596
"5627",5724,-2.05791974705609
"5628",5725,-0.312465201601546
"5629",5726,-0.376101565237909
"5630",5727,-0.845798534934879
"5631",5728,-0.647080586216931
"5632",5729,-1.56725972214949
"5633",5730,-1.15532234445869
"5634",5731,-0.727581480671313
"5635",5732,0.236278516991419
"5636",5733,-0.39708058621693
"5637",5734,-1.99746520160155
"5638",5735,-1.74380848518364
"5639",5736,-2.11029128855807
"5640",5737,-2.16540637807213
"5641",5738,-2.15331027202408
"5642",5739,-2.25930064463952
"5643",5740,-2.31418933953258
"5644",5741,-0.256054945191289
"5645",5742,-0.47675091588726
"5646",5743,-0.38300091588726
"5647",5744,-0.412465201601546
"5648",5745,-0.0740594045000966
"5649",5746,-1.58389377303012
"5650",5747,0.384319030763599
"5651",5748,-0.0124652016015458
"5652",5749,-0.389710710583582
"5653",5750,-1.26246520160155
"5654",5751,-0.123576312712657
"5655",5752,0.367281633841492
"5656",5753,-0.772465201601546
"5657",5754,-1.28832727056706
"5658",5755,-1.48543817457452
"5659",5756,-1.30791974705609
"5660",5757,-0.762465201601546
"5661",5758,-1.76246520160155
"5662",5759,-0.0838937730301173
"5663",5760,-0.710381868268212
"5664",5761,-0.947949072569288
"5665",5762,-0.179131868268213
"5666",5763,0.27324908411274
"5667",5764,-0.471288731013311
"5668",5765,-0.218048957946724
"5669",5766,-2.21246520160155
"5670",5767,0.132696088721035
"5671",5768,-0.910314663967137
"5672",5769,0.0415888524525082
"5673",5770,-0.233053436895663
"5674",5771,-1.28329853493488
"5675",5772,0.307534798398454
"5676",5773,-0.827120374015339
"5677",5774,-1.70294139207774
"5678",5775,-0.95690964604599
"5679",5776,-0.324965201601546
"5680",5777,-0.363731024386356
"5681",5778,-1.32015750929385
"5682",5779,-1.84967450392713
"5683",5780,0.0334807443444001
"5684",5781,-1.125368427408
"5685",5782,0.600232246758114
"5686",5783,0.107100015789759
"5687",5784,-0.961071473378549
"5688",5785,-0.495959565530692
"5689",5786,-0.394818142778016
"5690",5787,-0.859273712239844
"5691",5788,0.153075338938995
"5692",5789,-1.17246520160155
"5693",5790,-1.11246520160155
"5694",5791,0.250814244125937
"5695",5792,0.0799261027462802
"5696",5793,-1.59579853493488
"5697",5794,-0.0800327691691134
"5698",5795,0.291882624485411
"5699",5796,-0.662465201601546
"5700",5797,-0.104357093493438
"5701",5798,-0.345798534934879
"5702",5799,0.159864895485833
"5703",5800,-0.0124652016015458
"5704",5801,0.0667800814173221
"5705",5802,0.123337267534257
"5706",5803,-0.74620503899992
"5707",5804,-0.881923329680364
"5708",5805,-3.01246520160155
"5709",5806,-0.433517833180493
"5710",5807,-1.64882883796518
"5711",5808,-0.649633343194466
"5712",5809,-0.374323392310592
"5713",5810,-0.225682159207531
"5714",5811,0.362534798398454
"5715",5812,0.23037875038368
"5716",5813,-0.891775546429132
"5717",5814,-0.0124652016015458
"5718",5815,-1.30112499541598
"5719",5816,0.0507955561560403
"5720",5817,0.111466422330078
"5721",5818,-0.126258305049822
"5722",5819,-0.409016925739477
"5723",5820,0.404547246531234
"5724",5821,-0.199965201601546
"5725",5822,-0.785192474328818
"5726",5823,-0.470798534934879
"5727",5824,-0.687789876926221
"5728",5825,0.657026323822183
"5729",5826,0.0390053866337483
"5730",5827,-0.734687423823768
"5731",5828,-0.0893882785246228
"5732",5829,-0.376871981262563
"5733",5830,0.0656597983984542
"5734",5831,-1.01246520160155
"5735",5832,-1.22155611069245
"5736",5833,-0.192656132389135
"5737",5834,-0.186378245079807
"5738",5835,-0.401354090490435
"5739",5836,-0.0669523810887253
"5740",5837,-2.01246520160155
"5741",5838,-0.312465201601546
"5742",5839,0.487534798398454
"5743",5840,0.46809035395401
"5744",5841,-1.52275326744517
"5745",5842,-0.374965201601546
"5746",5843,-0.475478900231683
"5747",5844,-0.512465201601546
"5748",5845,-0.464078104827352
"5749",5846,-0.173755524182191
"5750",5847,0.207534798398454
"5751",5848,-0.452465201601546
"5752",5849,1.15420146506512
"5753",5850,0.0875347983984542
"5754",5851,-1.33599461336625
"5755",5852,-1.05690964604599
"5756",5853,-0.304672993809338
"5757",5854,-0.65880666501618
"5758",5855,-1.19428338341973
"5759",5856,0.0784438893075451
"5760",5857,-1.68988455644026
"5761",5858,-0.435542124678469
"5762",5859,-0.145443925005801
"5763",5860,-0.591412570022598
"5764",5861,-0.22675091588726
"5765",5862,-0.771393773030117
"5766",5863,-0.807336996473341
"5767",5864,-1.54404414896997
"5768",5865,-0.869608058744403
"5769",5866,-0.467010656147
"5770",5867,0.166322677186333
"5771",5868,-0.186378245079807
"5772",5869,-0.0749652016015458
"5773",5870,-0.72675091588726
"5774",5871,-1.76246520160155
"5775",5872,-0.352507574482902
"5776",5873,-0.103514584317595
"5777",5874,-0.887465201601546
"5778",5875,-0.113023860819423
"5779",5876,0.27046419776621
"5780",5878,0.504400574926915
"5781",5879,-1.14196160447924
"5782",5880,-1.62030833885645
"5783",5881,-0.426761896451661
"5784",5882,-0.19641168989586
"5785",5883,-1.20971290802356
"5786",5884,-1.02635409049043
"5787",5885,-0.202120374015339
"5788",5886,-1.51246520160155
"5789",5887,-1.18554212467847
"5790",5888,0.00291941378306953
"5791",5889,-0.0124652016015458
"5792",5890,0.361880348136674
"5793",5891,-1.17212906714776
"5794",5892,-0.737465201601546
"5795",5893,0.269743387355509
"5796",5894,-2.01246520160155
"5797",5895,-1.17913186826821
"5798",5896,0.171208267786209
"5799",5897,-1.01246520160155
"5800",5898,-0.531549171067195
"5801",5899,0.344393645316943
"5802",5900,-0.781590884661655
"5803",5901,-0.590896574150565
"5804",5902,0.342657596711528
"5805",5903,0.251257948756449
"5806",5904,-0.762465201601546
"5807",5906,-0.39708058621693
"5808",5907,0.171745324714244
"5809",5908,-0.651354090490435
"5810",5909,0.239534798398454
"5811",5910,-0.785192474328818
"5812",5911,-0.0791318682682125
"5813",5912,0.0946776555413113
"5814",5913,-0.552465201601546
"5815",5914,0.413850587872138
"5816",5915,-0.196373247578557
"5817",5916,0.00315979839845415
"5818",5917,-0.534204332036328
"5819",5918,-1.38746520160155
"5820",5919,-0.809340201601546
"5821",5920,-1.07496520160155
"5822",5921,-1.01246520160155
"5823",5922,-0.429131868268213
"5824",5923,-0.537465201601546
"5825",5924,-0.512465201601546
"5826",5925,-1.46074106367051
"5827",5926,-0.874965201601546
"5828",5927,-0.920592410082111
"5829",5928,-0.328791732213791
"5830",5929,-0.792465201601546
"5831",5930,-0.268562762577156
"5832",5931,-0.53878099107523
"5833",5932,0.544056537528889
"5834",5933,-0.082232643462011
"5835",5934,0.487534798398454
"5836",5935,-0.801354090490435
"5837",5936,0.0774224388478923
"5838",5937,0.312534798398454
"5839",5938,0.134086522536385
"5840",5939,-1.217010656147
"5841",5940,-0.0555686498774079
"5842",5941,-0.437093651707703
"5843",5942,-0.898282509293854
"5844",5943,-0.887605179205129
"5845",5944,-0.437975405683178
"5846",5945,-0.0120624629789119
"5847",5946,-0.631512820649165
"5848",5947,-0.110825857339251
"5849",5948,-0.0838937730301173
"5850",5949,0.160262071125727
"5851",5950,-0.762465201601546
"5852",5951,-0.428353052068836
"5853",5952,0.60693490634818
"5854",5953,-1.10861904775539
"5855",5954,0.288453220872792
"5856",5955,0.135656185681691
"5857",5956,-0.0959078245523655
"5858",5957,-0.331781282932415
"5859",5958,-0.716465201601546
"5860",5959,0.0286970260013597
"5861",5960,-0.31354047041875
"5862",5961,-0.778199467335812
"5863",5962,-1.52509146422781
"5864",5963,0.250421396336598
"5865",5964,-0.495223822291201
"5866",5965,0.23908759342951
"5867",5966,-0.373576312712657
"5868",5967,-1.26246520160155
"5869",5968,-0.200310505468949
"5870",5969,-1.11545027622841
"5871",5970,-0.312824913831762
"5872",5971,0.636609507103046
"5873",5972,-0.490726071166763
"5874",5973,-0.262465201601546
"5875",5974,0.20132790184673
"5876",5975,-0.156300818039902
"5877",5976,-0.862465201601546
"5878",5977,0.0962304505723672
"5879",5978,-0.22299151739102
"5880",5979,-1.25384451194637
"5881",5980,-0.318916814504772
"5882",5981,-0.212465201601546
"5883",5982,-0.806582848660369
"5884",5983,-0.0781217672581115
"5885",5984,-0.631109269398156
"5886",5985,-0.606215201601546
"5887",5986,0.237534798398454
