"","movieId","b_m"
"4848",4941,-0.468095297393323
"4849",4942,-0.75954854160725
"4850",4943,-0.907578436175257
"4851",4944,-1.38855417542175
"4852",4945,0.053736532150974
"4853",4946,-0.726941633054055
"4854",4947,-0.28044024976933
"4855",4948,-0.548962974055099
"4856",4949,-1.21227774444004
"4857",4950,-0.690743919132563
"4858",4951,-0.263673045975424
"4859",4952,-1.06548060385682
"4860",4953,-0.597158192805196
"4861",4954,-0.0591068546581292
"4862",4955,-0.872277810030077
"4863",4956,0.329143673379098
"4864",4957,-0.234097866861625
"4865",4958,-0.343724496459421
"4866",4959,-0.557962578091552
"4867",4960,-0.103474911451085
"4868",4961,-0.271790402054065
"4869",4962,-0.90549088521074
"4870",4963,0.26486721308018
"4871",4964,-0.0115694984924527
"4872",4965,-0.137290862423931
"4873",4966,0.0737102900342431
"4874",4967,0.469629191457923
"4875",4968,-0.590820022021973
"4876",4969,0.430250117166149
"4877",4970,0.401094421677514
"4878",4971,-0.480297818686841
"4879",4972,-0.523210728794858
"4880",4973,0.732337276418111
"4881",4974,-0.837715172187121
"4882",4975,-0.158798193184314
"4883",4976,0.0846757707508978
"4884",4977,-0.0565317226127668
"4885",4978,0.338573467774703
"4886",4979,0.205836459210984
"4887",4980,-0.610763480024552
"4888",4981,-0.0333347303743879
"4889",4982,-0.844520052719336
"4890",4983,-0.528446474746889
"4891",4984,-0.041128830635466
"4892",4985,-1.63038588592055
"4893",4986,-1.09557403795571
"4894",4987,-0.999966736825007
"4895",4988,-0.50304239488664
"4896",4989,-0.81204714059783
"4897",4990,-0.526327361483514
"4898",4991,-0.721556877599308
"4899",4992,-0.410163816856653
"4900",4993,0.650201675530028
"4901",4994,-0.343151299533498
"4902",4995,0.393435529675408
"4903",4996,0.115477091611876
"4904",4997,-0.307314867382798
"4905",4998,0.239953030708181
"4906",4999,0.578395622861492
"4907",5000,0.0303413697644645
"4908",5001,0.0685708714546923
"4909",5002,-0.350218349241197
"4910",5003,-0.729615173011108
"4911",5004,0.273386772303192
"4912",5005,0.286448524247877
"4913",5006,-0.569453107532065
"4914",5007,0.198897530907585
"4915",5008,0.661552065315777
"4916",5009,-0.423913286274328
"4917",5010,0.181076177677595
"4918",5011,-0.298967828329963
"4919",5012,-0.630834519738326
"4920",5013,0.122036399646065
"4921",5014,0.0220028215242579
"4922",5015,0.0413971986626223
"4923",5016,-0.134220946125392
"4924",5017,0.516137610077645
"4925",5018,-0.218721001334622
"4926",5019,-0.515179190271315
"4927",5020,-0.593728251000966
"4928",5021,0.210470213356269
"4929",5022,0.483746746813682
"4930",5023,0.0560622709303848
"4931",5024,-0.391738586733027
"4932",5025,-0.422799043575274
"4933",5026,-0.0503714060506256
"4934",5027,-0.794655892401001
"4935",5028,-0.401639835874039
"4936",5029,-0.498308373169578
"4937",5030,-1.05665772223382
"4938",5031,-0.241043648337369
"4939",5032,-1.03727787727258
"4940",5033,-0.3105410775992
"4941",5034,0.240145844803384
"4942",5035,-0.144326072284622
"4943",5036,-0.395219269827265
"4944",5037,-0.143157451133625
"4945",5038,0.151668057551275
"4946",5039,-0.168917843535788
"4947",5040,-0.683030739519047
"4948",5041,-0.348087457964509
"4949",5042,-0.376395955763934
"4950",5043,-0.682220118925604
"4951",5044,-0.712001814506045
"4952",5045,-1.4456062380605
"4953",5046,-0.416442277978054
"4954",5047,-0.957037517245792
"4955",5048,-1.10484153595251
"4956",5049,-0.0124328559600238
"4957",5050,-1.24001353727637
"4958",5051,0.0948304602406644
"4959",5052,-1.02080847733444
"4960",5053,-1.28038027811916
"4961",5054,-0.00620050279471063
"4962",5055,-0.0537990137370201
"4963",5056,0.427967406610746
"4964",5057,-0.530591612081834
"4965",5058,-0.332022939934299
"4966",5059,0.512652707521566
"4967",5060,0.41022051668743
"4968",5061,-0.433107164280508
"4969",5062,0.400275600262433
"4970",5063,-0.122490458388406
"4971",5064,0.249372965925675
"4972",5065,-0.424153854489548
"4973",5066,-0.185441014609346
"4974",5067,-0.517029637091612
"4975",5068,-0.0507486265014492
"4976",5069,-0.0666781204930849
"4977",5071,0.11707183048094
"4978",5072,0.033336728251166
"4979",5073,0.117857825717823
"4980",5074,-0.110707493423046
"4981",5075,0.0180128203820793
"4982",5076,-0.415553682838162
"4983",5077,-0.292439614367317
"4984",5078,-0.400186592983909
"4985",5079,-0.0539217621210454
"4986",5080,-0.711142484613591
"4987",5081,-0.379437140903086
"4988",5082,-0.0576655396934968
"4989",5083,-0.0522227227554922
"4990",5084,-0.868441583404254
"4991",5085,-0.0799449437339559
"4992",5086,-0.396581253758382
"4993",5087,0.0991780306813341
"4994",5088,-0.0477634131778346
"4995",5089,-0.833750682043704
"4996",5090,-0.208534181304847
"4997",5091,-0.0852009103042014
"4998",5092,-0.713344019143304
"4999",5093,-0.98967357027292
"5000",5094,-1.64564903036124
"5001",5095,-0.0752811781365848
"5002",5096,-1.23603284051107
"5003",5097,-0.0218704800697634
"5004",5098,-0.0787740883491703
"5005",5099,-0.186056212091737
"5006",5100,-0.75604148737447
"5007",5101,0.145867009202805
"5008",5102,-0.812223942617284
"5009",5103,0.140894960577232
"5010",5104,-0.0100525819367305
"5011",5105,0.288176084768604
"5012",5106,-1.64461353501149
"5013",5107,-0.354161992997953
"5014",5108,-0.216243629207298
"5015",5109,-0.834652252642198
"5016",5110,-0.0554052514135594
"5017",5111,-0.584428778153369
"5018",5112,0.13005539770431
"5019",5113,-0.337595026534023
"5020",5114,0.361485918322748
"5021",5115,-0.262052051698713
"5022",5116,-0.0994523919066518
"5023",5117,-0.556157370626093
"5024",5118,-0.0745091999860601
"5025",5119,0.453233264191781
"5026",5120,0.494771807736811
"5027",5121,0.484056607884011
"5028",5122,0.107084999369864
"5029",5123,-0.0799449437339559
"5030",5124,-0.0263069321774131
"5031",5125,-0.195765840597082
"5032",5126,-1.24996893000138
"5033",5127,-0.618369504193794
"5034",5128,-0.98425402617486
"5035",5129,-0.743665524184692
"5036",5130,-0.262014148037903
"5037",5131,-0.158724119145832
"5038",5132,-0.108400613062013
"5039",5133,-0.205733012405623
"5040",5134,-0.19598132579986
"5041",5135,0.36642922373609
"5042",5136,-1.24086814948117
"5043",5137,0.35435732174285
"5044",5138,-0.665430941647513
"5045",5139,-0.133758221537657
"5046",5140,-1.39755682082077
"5047",5141,-1.08825120333781
"5048",5142,0.314622306219314
"5049",5143,-0.256665358572809
"5050",5144,-0.381623022469236
"5051",5145,0.338631405097457
"5052",5146,0.163641572797447
"5053",5147,0.624191795839168
"5054",5148,-0.316068332260272
"5055",5149,-0.551607740174921
"5056",5150,-0.408218767150087
"5057",5151,-0.657916338398866
"5058",5152,0.0692223272888388
"5059",5153,-0.804533112509286
"5060",5154,-1.02133653276057
"5061",5155,-0.543392250443164
"5062",5156,-0.48800600119264
"5063",5157,-0.365724581255764
"5064",5158,0.0735863794815735
"5065",5159,-0.511508810237803
"5066",5160,-1.25272202651704
"5067",5161,-0.892863516935385
"5068",5162,-0.69893173069134
"5069",5163,-0.312470001380643
"5070",5164,-0.998552046784597
"5071",5165,-0.26624152696605
"5072",5166,0.0253613502692258
"5073",5167,-0.0115418533347647
"5074",5168,0.0188124021556762
"5075",5169,0.255626558784519
"5076",5170,-0.783837052647687
"5077",5171,-0.795415638364773
"5078",5172,-0.836716378992695
"5079",5173,-0.239299562342783
"5080",5174,-0.246229454428738
"5081",5175,-0.364710240120672
"5082",5176,-0.548962974055099
"5083",5177,0.363365466453721
"5084",5178,-0.409110875228125
"5085",5179,-0.323307573313098
"5086",5180,-0.190604395729011
"5087",5181,-0.463070965302602
"5088",5182,-0.794718664096001
"5089",5183,-1.28729135384301
"5090",5184,-0.745998604699885
"5091",5185,-0.7236840574967
"5092",5186,-0.599826323219723
"5093",5187,0.156870423978476
"5094",5188,-0.837651066073221
"5095",5189,-0.874717551647983
"5096",5190,0.059038512579667
"5097",5192,-0.629070742765881
"5098",5193,-0.615098001545351
"5099",5194,0.562515817453843
"5100",5195,-1.54231064645286
"5101",5196,-0.0429901052480582
"5102",5197,-0.769037217551575
"5103",5198,0.262322693257848
"5104",5199,-0.0646635059276669
"5105",5200,-0.59738606842592
"5106",5201,-1.16139207326747
"5107",5202,0.29383072295923
"5108",5203,-0.341205633564551
"5109",5204,-0.0282985480876099
"5110",5205,-0.681836451965426
"5111",5206,-0.808998779112399
"5112",5207,-0.530591612081834
"5113",5208,0.0466049329097943
"5114",5209,-0.435111963623954
"5115",5210,-1.41985335704828
"5116",5211,-1.14702556035442
"5117",5212,-1.01951549931424
"5118",5213,-1.2038199628775
"5119",5214,-0.340602273365432
"5120",5215,-0.911287724202026
"5121",5216,-0.172183440173941
"5122",5217,-0.989100175305692
"5123",5218,0.11129832299222
"5124",5219,-0.471075560509928
"5125",5220,-0.729783374518571
"5126",5221,-0.233040293168116
"5127",5222,-0.00423247950354457
"5128",5223,-0.315292419572063
"5129",5224,0.385137088333895
"5130",5225,0.406771446985615
"5131",5226,-0.358815353497824
"5132",5227,-0.16876770223762
"5133",5228,-0.201056697044822
"5134",5229,-0.242165751000966
"5135",5230,-0.298897007784349
"5136",5231,-0.0761652618097015
"5137",5232,-0.160681144382425
"5138",5233,0.064425574301625
"5139",5234,-0.303485666157123
"5140",5235,-0.479579734119094
"5141",5236,0.105755194839749
"5142",5237,-0.0583590966545886
"5143",5238,0.134171004302602
"5144",5239,-0.125688392185241
"5145",5240,-0.123767621988674
"5146",5241,-0.0703538643746088
"5147",5242,-0.804719737737692
"5148",5243,-0.164508858613665
"5149",5244,0.311289978545764
"5150",5245,0.0523094200238447
"5151",5246,-1.14058013363801
"5152",5247,-0.355559047252677
"5153",5248,-1.6217390005073
"5154",5249,-0.50146441290089
"5155",5250,-0.194069201080454
"5156",5251,-0.161715629549098
"5157",5252,-0.145814000889748
"5158",5253,-0.732767160464776
"5159",5254,-0.341260845641527
"5160",5255,-0.932405857644696
"5161",5256,-0.505781582885159
"5162",5257,-0.0021491726899217
"5163",5258,0.216711409590015
"5164",5259,-0.388231213334504
"5165",5260,-0.00779075100096616
"5166",5261,-0.5176148211288
"5167",5262,-0.364100175305692
"5168",5263,-0.124158936416889
"5169",5264,-0.907718107347677
"5170",5265,-0.302696292889637
"5171",5266,-0.251020176618526
"5172",5267,0.0472919259847601
"5173",5268,-0.250695586593534
"5174",5269,-0.128897324791114
"5175",5270,-1.19937990590587
"5176",5271,-0.518372118118102
"5177",5272,-0.0159641446246983
"5178",5273,-0.604141810667771
"5179",5274,-0.71918785206097
"5180",5275,-0.653590599552774
"5181",5276,-0.345907351797606
"5182",5277,-1.06404278123402
"5183",5278,-1.02986104487091
"5184",5279,0.182431692325032
"5185",5280,-0.716514041617333
"5186",5281,-1.15289961821392
"5187",5282,-0.302894023461875
"5188",5283,-0.295795016040657
"5189",5284,-0.565293691361744
"5190",5285,-0.436180846764241
"5191",5286,-0.714768851955356
"5192",5287,0.0489564553992727
"5193",5288,0.37283516183742
"5194",5289,0.400107148214134
"5195",5290,-0.232821647505861
"5196",5291,0.729893486775868
"5197",5292,0.187055159894127
"5198",5293,-0.22645972762296
"5199",5294,0.163879314469409
"5200",5295,-0.74629282494254
"5201",5296,-0.815861569357508
"5202",5297,-0.220889340057159
"5203",5298,-0.179509880760965
"5204",5299,-0.0108719135877861
"5205",5300,0.176664277618634
"5206",5301,-0.186300879926606
"5207",5302,-0.642929771495586
"5208",5303,-0.730276399626052
"5209",5304,0.496143890554509
"5210",5305,-1.02395096513315
"5211",5306,-1.40543422251392
"5212",5307,-0.548316227925987
"5213",5308,-0.652338058860502
"5214",5309,-1.19084731272578
"5215",5310,-1.18583941097248
"5216",5311,-0.22842587250403
"5217",5312,-0.529170712650059
"5218",5313,-0.876200266326421
"5219",5314,-0.122977415491874
"5220",5315,-1.00565018327413
"5221",5316,-0.104407138093926
"5222",5317,-0.621823727943725
"5223",5318,-0.346053523702761
"5224",5319,0.347604030603081
"5225",5320,-0.37131329458869
"5226",5321,-0.588983516607466
"5227",5322,-0.413278388388343
"5228",5323,-1.47028931813103
"5229",5324,-0.598795765124676
"5230",5325,0.271581289988557
"5231",5326,-1.22463864973077
"5232",5327,-0.720754167054581
"5233",5328,-0.452714196489125
"5234",5329,0.0802478277214965
"5235",5330,-0.132999436513415
"5236",5331,-0.982111787144237
"5237",5332,-0.387942152303199
"5238",5333,0.466924007162514
"5239",5334,-0.723593532566119
"5240",5335,-0.250669012765521
"5241",5336,-0.450835234064206
"5242",5337,-0.512733339333939
"5243",5338,-0.541197490554343
"5244",5339,0.267435946490861
"5245",5340,0.0282964698584449
"5246",5341,0.324481023439145
"5247",5342,-0.664819800001297
"5248",5343,-1.05756506034133
"5249",5344,-0.82680511257489
"5250",5345,-0.254029066287019
"5251",5346,-1.14899431252973
"5252",5347,-1.09798284829114
"5253",5348,-0.577306019837134
"5254",5349,0.0992228780453396
"5255",5350,-0.380517480664048
"5256",5351,-0.307314867382798
"5257",5352,0.0427760579265247
"5258",5353,-0.271166142131533
"5259",5354,-0.207332769233729
"5260",5355,-0.435236787144237
"5261",5356,-1.82472419749156
"5262",5357,-0.273916105124633
"5263",5358,0.228790524996562
"5264",5359,-0.0121286832231014
"5265",5360,-0.683216341606862
"5266",5361,-0.364039358211304
"5267",5362,-0.89848970038851
"5268",5363,-0.640361251172814
"5269",5364,-0.211285931287384
"5270",5365,-0.262282432685423
"5271",5366,-1.19272680406615
"5272",5367,0.249420929717122
"5273",5368,0.158857969862386
"5274",5369,-1.31001831513862
"5275",5370,-1.67222639161108
"5276",5371,-0.828103251000966
"5277",5372,-0.0797857364834177
"5278",5373,0.431791927497488
"5279",5374,-1.52080433466795
"5280",5375,-0.117552306577712
"5281",5376,-0.716652063190891
"5282",5377,0.23184901711781
"5283",5378,-0.395863727888038
"5284",5379,0.222553789414817
"5285",5380,0.0547286295471713
"5286",5381,-0.00144486759195097
"5287",5382,-0.752736651824183
"5288",5383,-0.0323050900390462
"5289",5384,0.0870405083907929
"5290",5385,0.527409937143517
"5291",5386,-0.351431663689617
"5292",5387,-0.862034681380833
"5293",5388,-0.0201877451462883
"5294",5389,-0.597256356257681
"5295",5390,-0.175137182119851
"5296",5391,0.133776678996379
"5297",5392,-0.131599484354256
"5298",5393,-0.121463349484275
"5299",5394,-0.211895288736965
"5300",5395,-0.258455433581678
"5301",5396,-0.502201072858523
"5302",5397,-0.167967393985065
"5303",5398,0.41612394838322
"5304",5399,-0.289319631112542
"5305",5400,-0.312749419712872
"5306",5401,-0.526729805417803
"5307",5402,-0.46554347020487
"5308",5403,-0.642987831458544
"5309",5404,0.354323042414904
"5310",5405,-0.356779570735253
"5311",5406,-0.136919230321179
"5312",5407,-0.236716061819353
"5313",5408,-0.558032273563457
"5314",5409,-0.547490167411599
"5315",5410,0.097244191434829
"5316",5411,-0.765708620030056
"5317",5412,-0.783510897206036
"5318",5413,-0.545174856705715
"5319",5414,-0.630691255199214
"5320",5415,-0.60193176632956
"5321",5416,0.00250419059742901
"5322",5417,0.274140051135645
"5323",5418,0.322323952808836
"5324",5419,-1.11421870531973
"5325",5420,-0.66649951953526
"5326",5421,0.0855047747806351
"5327",5422,-0.150534569728766
"5328",5423,-0.374355812613863
"5329",5424,-1.16742000151089
"5330",5425,-0.0613657195785566
"5331",5426,0.0610932170101616
"5332",5427,-0.701165261809702
"5333",5428,-1.10124499825893
"5334",5429,-0.412971910956133
"5335",5430,-0.624071508290863
"5336",5431,-0.345877264185792
"5337",5432,-1.03198248917205
"5338",5433,-0.685123493902707
"5339",5434,0.246985169169224
"5340",5435,0.173337897512708
"5341",5436,0.256093878125669
"5342",5437,-0.282044038855288
"5343",5438,-0.858977234141063
"5344",5439,-0.758591544061967
"5345",5440,0.201625337600045
"5346",5441,-0.85028734581636
"5347",5442,-1.16299503860469
"5348",5443,-1.45236724657102
"5349",5444,0.0129944193724797
"5350",5445,0.150504452946512
"5351",5446,0.400296792454456
"5352",5447,-0.0213127978028242
"5353",5448,-1.38703937070072
"5354",5449,-0.630903908896094
"5355",5450,-0.000859046748237045
"5356",5451,-0.376483476186949
"5357",5452,-1.62126400497841
"5358",5453,-0.0610658110715219
"5359",5454,-0.91091745288646
"5360",5455,-0.551850665545804
"5361",5456,-1.47843771759646
"5362",5457,-0.4260059664992
"5363",5458,-1.16781198898264
"5364",5459,-0.636313090609956
"5365",5460,-0.720394124339118
"5366",5461,-0.0114646503024251
"5367",5462,-1.16207539218901
"5368",5463,-0.547696428286817
"5369",5464,0.17763161991685
"5370",5465,-0.208525542682416
"5371",5466,-0.123195637151268
"5372",5467,-0.576621397586218
"5373",5468,-0.0616318743826927
"5374",5469,-0.844079196782942
"5375",5470,0.286740674157205
"5376",5471,-1.32878416468211
"5377",5472,-0.0648369983998208
"5378",5473,0.216750154492202
"5379",5474,-1.05959643816225
"5380",5475,0.468030901275326
"5381",5476,-1.49339401607694
"5382",5477,0.140807852695411
"5383",5478,-0.948973839459555
"5384",5479,-0.29417940333778
"5385",5480,-0.875278339545716
"5386",5481,-0.479723101662279
"5387",5482,-1.60745747462856
"5388",5483,0.123749529256034
"5389",5484,-0.0460321052747739
"5390",5485,-0.22885259929232
"5391",5486,-0.368698743126053
"5392",5487,-0.843174281966133
"5393",5488,-0.270804334667955
"5394",5489,0.119752618139321
"5395",5490,-0.750424454016009
"5396",5491,-0.0943500013435787
"5397",5492,-0.682220118925604
"5398",5493,-0.224286779448603
"5399",5494,-0.142261320341577
"5400",5495,-0.677097669555969
"5401",5496,0.319805511829338
"5402",5497,-0.173644245315479
"5403",5498,0.59248324028646
"5404",5499,-0.238030740781795
"5405",5500,0.0334930152927708
"5406",5501,-1.68785905632877
"5407",5502,-0.201332807773694
"5408",5503,-0.072346159539427
"5409",5504,-0.920340185595745
"5410",5505,-0.101483151456353
"5411",5506,-0.419508352926701
"5412",5507,-0.719239027934503
"5413",5508,0.107275298510929
"5414",5509,-0.577066789782432
"5415",5510,-0.874973232001189
"5416",5511,-0.874973232001189
"5417",5512,-0.620397123318393
"5418",5513,-0.965670870575259
"5419",5514,-0.812475144001104
"5420",5515,0.139733834572107
"5421",5516,0.22524502575663
"5422",5517,-0.502201072858523
"5423",5518,-0.294928667931045
"5424",5519,-0.788080050147661
"5425",5520,-0.275240043745832
"5426",5521,-0.75456443206689
"5427",5522,-0.308382095957972
"5428",5523,-1.44132115441961
"5429",5524,-0.529979603449855
"5430",5525,0.410453665530843
"5431",5526,-0.0329310985668684
"5432",5527,-0.184853317600002
"5433",5528,-0.185665204889517
"5434",5529,-1.00869069340274
"5435",5530,-0.722602192318973
"5436",5531,-0.62164596286136
"5437",5532,-0.776126442607969
"5438",5533,-0.0771956475298664
"5439",5534,-0.597705706041565
"5440",5535,-0.489241314344605
"5441",5536,-0.164040751000966
"5442",5537,-0.476650538628135
"5443",5538,-1.15384217672359
"5444",5539,-1.33791813290132
"5445",5540,-0.217635592654173
"5446",5541,-0.369943603059323
"5447",5542,-0.843721001334621
"5448",5543,-1.53025832054135
"5449",5544,0.1082186578274
"5450",5545,-1.16343477046273
"5451",5546,-1.5389115090835
"5452",5547,-0.886800811892936
"5453",5548,-0.450875865329644
"5454",5549,-0.625904269971418
"5455",5550,-0.857580076693182
"5456",5551,-0.891607900605595
"5457",5552,-0.538220503145235
"5458",5553,-0.402389663559496
"5459",5554,-0.704880836558038
"5460",5555,-0.466585706092402
"5461",5556,-1.72022324277597
"5462",5557,-1.17571663391592
"5463",5558,-0.604141810667771
"5464",5559,-0.781023913309489
"5465",5560,0.0995596644083363
"5466",5561,-0.31246706164957
"5467",5562,-0.724236925648293
"5468",5563,-0.461122054181056
"5469",5564,-1.2543849207692
"5470",5565,-0.260769862345094
"5471",5566,-0.346575091637066
"5472",5567,-1.05072584026975
"5473",5568,-0.270869268583875
"5474",5569,-0.497718001555458
"5475",5570,0.266602151216206
"5476",5571,-0.684098109190234
"5477",5572,-0.265939044188149
"5478",5573,-1.14248708603133
"5479",5574,-0.337840195037295
"5480",5575,-0.0947658483075884
"5481",5576,-0.936070091057309
"5482",5577,0.0624335141839271
"5483",5579,-0.548962974055099
"5484",5580,-1.07308037886938
"5485",5581,-0.592436119904373
"5486",5582,-1.00368732263381
"5487",5583,-1.0757837528534
"5488",5584,-1.37721931135987
"5489",5585,-1.41810526130096
"5490",5586,-0.381623022469236
"5491",5587,-1.47134760889857
"5492",5588,-0.494743062064893
"5493",5589,-0.397417671457811
"5494",5590,-0.136212217152358
"5495",5591,-1.1303156543193
"5496",5592,-0.93747193677544
"5497",5593,-0.0561957935784738
"5498",5595,-0.565943223556844
"5499",5596,-1.01347505053752
"5500",5597,-1.4241479168282
"5501",5598,-1.3997829132956
"5502",5599,0.213647968834552
"5503",5600,-0.113280473042096
"5504",5601,0.17014930972037
"5505",5602,0.307712485909449
"5506",5603,0.484874358144139
"5507",5604,0.35159648281099
"5508",5605,0.25187902801541
"5509",5606,-0.46195404264053
"5510",5607,0.287674664179042
"5511",5608,0.353795201820634
"5512",5609,-1.5000386176818
"5513",5610,-0.834248806040027
"5514",5611,-0.464339972914425
"5515",5612,-0.47520699513641
"5516",5613,-0.107781309117617
"5517",5614,-0.173882784001344
"5518",5615,-0.505581474540357
"5519",5616,-0.0021491726899217
"5520",5617,0.272093945945317
"5521",5618,0.675395607285436
"5522",5619,0.146017045399243
"5523",5620,-0.391570419772937
"5524",5621,-0.979040622886278
"5525",5622,0.024334554220934
"5526",5623,-0.469888074963822
"5527",5624,-0.610921288125289
"5528",5625,-0.0908816678419103
"5529",5626,0.0349782702363711
"5530",5627,0.0302699987084308
"5531",5628,-0.21010662866514
"5532",5629,-0.388359124001499
"5533",5630,0.0232619130437625
"5534",5631,-0.752951334477295
"5535",5632,0.285735071890536
"5536",5633,0.0998216336677255
"5537",5634,-0.160958486061777
"5538",5635,-0.0866318714812698
"5539",5636,-0.480100666277254
"5540",5637,0.23408186188832
"5541",5638,-0.705410923637282
"5542",5639,-1.1843813595076
"5543",5640,-0.233304357784972
"5544",5641,-0.0910078279100522
"5545",5642,0.169839312896368
"5546",5643,0.139610586298813
"5547",5644,0.270178659590775
"5548",5645,-0.375283468745078
"5549",5646,0.07143733745717
"5550",5647,-2.03152193639237
"5551",5648,-1.97983331807432
"5552",5649,-0.0449630256149016
"5553",5650,0.0774407642575608
"5554",5651,-0.329290771197372
"5555",5652,-1.06941544577907
"5556",5653,0.0370466587170208
"5557",5654,-0.334216435827095
"5558",5655,-0.738792972056483
"5559",5656,-0.196799792359478
"5560",5657,-0.507456127879461
"5561",5658,-0.905755016240075
"5562",5659,-0.205327767585721
"5563",5660,0.239312030885306
"5564",5661,-0.706704001231958
"5565",5662,-0.217486116159119
"5566",5663,-0.419094647079302
"5567",5664,-0.507400961869306
"5568",5665,-0.610067027059989
"5569",5666,-0.253086041530777
"5570",5667,-0.288197139873862
"5571",5668,-0.0654136430958709
"5572",5669,0.36319282963921
"5573",5670,0.0629770444660085
"5574",5671,-0.080593247421298
"5575",5672,-2.2800675566901
"5576",5673,0.0260697121370964
"5577",5674,-0.486631888810118
"5578",5675,-1.80923553304187
"5579",5676,-0.17456296579337
"5580",5677,-0.899916249881336
"5581",5678,-0.501848871014432
"5582",5679,-0.0340252681201671
"5583",5680,-0.205776884941271
"5584",5681,0.0208628791433416
"5585",5682,0.199522336957604
"5586",5683,-0.119302364364339
"5587",5684,-0.281275854080871
"5588",5685,0.00140663714018923
"5589",5686,-0.278489843623183
"5590",5687,-0.183539636579929
"5591",5688,0.131543040165217
"5592",5689,-0.606393929200464
"5593",5690,0.59738326838091
"5594",5691,-1.47243307293999
"5595",5692,-0.200867372360004
"5596",5693,-0.239146031073882
"5597",5694,-1.34595314244955
"5598",5695,-0.823710540495511
"5599",5696,-0.440338318845106
"5600",5697,-1.18813099610717
"5601",5698,-0.232938728000703
"5602",5699,-0.17861022192266
"5603",5700,-1.92660017530569
"5604",5701,-1.5052072974762
"5605",5702,-0.433183655448542
"5606",5703,-1.18951780472271
"5607",5704,-0.669625102857932
"5608",5705,-1.07883151850265
"5609",5706,-1.07603756719506
"5610",5707,0.0516646991902937
"5611",5708,-0.893281718385009
"5612",5709,-0.312470806712706
"5613",5710,-0.450835234064206
"5614",5711,-0.0497674924754933
"5615",5712,-0.00917174924701689
"5616",5713,-0.197102000615979
"5617",5714,-0.399628826936985
"5618",5715,-0.765960047815212
"5619",5716,-0.87769469669666
"5620",5717,-0.825861787144237
"5621",5718,-1.09136387075513
"5622",5719,-0.876988065807698
"5623",5720,-0.55824206874668
"5624",5721,0.193297283756433
"5625",5722,0.0706824333899601
"5626",5723,-0.47449696121429
"5627",5724,-1.43272893782386
"5628",5725,-0.251988065807698
"5629",5726,-0.339107968657131
"5630",5727,-0.604141810667771
"5631",5728,-0.546236858494812
"5632",5729,-1.47056503492176
"5633",5730,-1.03682774502703
"5634",5731,-0.689119023543314
"5635",5732,0.230713566640296
"5636",5733,-0.353564905535623
"5637",5734,-1.905978245803
"5638",5735,-1.68350386898132
"5639",5736,-2.00564874532378
"5640",5737,-2.04966082556939
"5641",5738,-2.01695289332071
"5642",5739,-2.12988962919477
"5643",5740,-2.13730862568296
"5644",5741,-0.227994129279915
"5645",5742,-0.427853386052669
"5646",5743,-0.36726115222066
"5647",5744,-0.312473637576929
"5648",5745,-0.0715700127521942
"5649",5746,-1.2892158617687
"5650",5747,0.382414890231327
"5651",5748,-0.0069251120008588
"5652",5749,-0.378822402022457
"5653",5750,-0.901760858286818
"5654",5751,-0.080593247421298
"5655",5752,0.35999068329377
"5656",5753,-0.648041276511364
"5657",5754,-1.18985639638359
"5658",5755,-1.31486154208749
"5659",5756,-1.07366546400127
"5660",5757,-0.224254471059278
"5661",5758,-0.801120546182521
"5662",5759,-0.0624740862990235
"5663",5760,-0.645801698425648
"5664",5761,-0.820849755576758
"5665",5762,-0.149276556890177
"5666",5763,0.251676787998576
"5667",5764,-0.446097351181864
"5668",5765,-0.2128624614247
"5669",5766,-1.12880877632732
"5670",5767,0.114904434367377
"5671",5768,-0.865636643649732
"5672",5769,0.0390555213386498
"5673",5770,-0.204222083877643
"5674",5771,-1.16663503175898
"5675",5772,0.303374237428013
"5676",5773,-0.794254663789564
"5677",5774,-1.3861150865749
"5678",5775,-0.755454983720519
"5679",5776,-0.249973232001189
"5680",5777,-0.353006768139092
"5681",5778,-0.964159978697758
"5682",5779,-1.75189435393979
"5683",5780,0.0326340237287356
"5684",5781,-0.974481040492959
"5685",5782,0.598486962784017
"5686",5783,0.0969803292584427
"5687",5784,-0.953101288388541
"5688",5785,-0.494050192804876
"5689",5786,-0.30788570767093
"5690",5787,-0.842073904822199
"5691",5788,0.148266689548241
"5692",5789,-0.983611746310022
"5693",5790,-0.842776667879959
"5694",5791,0.249890859886173
"5695",5792,0.0791007040948557
"5696",5793,-0.886554741630488
"5697",5794,-0.0708424033315119
"5698",5795,0.241485624574261
"5699",5796,-0.653502876438954
"5700",5797,-0.101717925691707
"5701",5798,-0.298102185288689
"5702",5799,0.156224708112341
"5703",5800,-0.0117058999811471
"5704",5801,0.0655919999095269
"5705",5802,0.116437280539333
"5706",5803,-0.738995328478182
"5707",5804,-0.871618480648071
"5708",5805,-0.886019176941631
"5709",5806,-0.346085665144091
"5710",5807,-1.14791881124158
"5711",5808,-0.623162714609293
"5712",5809,-0.369981313327772
"5713",5810,-0.225143163106329
"5714",5811,0.16478854472657
"5715",5812,0.229362186675424
"5716",5813,-0.765132865279433
"5717",5814,-0.00366623576516054
"5718",5815,-1.2397752903276
"5719",5816,0.0507537906502763
"5720",5817,0.107073656918055
"5721",5818,-0.122212645074928
"5722",5819,-0.35093168184748
"5723",5820,0.396647218934204
"5724",5821,-0.178540358572809
"5725",5822,-0.644560986389329
"5726",5823,-0.336284667810628
